destination_id,source_id,airline,airlineid,source_name,destination_name,id_codeshare,stops,equipment,name.x,city.x,country.x,IATA.x,ICAO.x,latitude.x,longitude.x,altitude.x,timeZone.x,DST.x,timezone_format.x,type.x,source.x,name.y,city.y,country.y,IATA.y,ICAO.y,latitude.y,longitude.y,altitude.y,timeZone.y,DST.y,timezone_format.y,type.y,source.y
3390,6433,MU,1758,DDG,TAO,Y,0,737,Dandong Airport,Dandong,China,DDG,ZYDD,40.0247,124.286003,30,8,N,Asia/Shanghai,airport,OurAirports,Liuting Airport,Qingdao,China,TAO,ZSQD,36.2661018372,120.374000549,33,8,U,Asia/Shanghai,airport,OurAirports
3390,3388,CA,751,NKG,TAO,Y,0,738,Nanjing Lukou Airport,Nanjing,China,NKG,ZSNJ,31.742000579834,118.861999511719,49,8,U,Asia/Shanghai,airport,OurAirports,Liuting Airport,Qingdao,China,TAO,ZSQD,36.2661018372,120.374000549,33,8,U,Asia/Shanghai,airport,OurAirports
3390,3393,PN,12978,CKG,TAO,,0,320 319,Chongqing Jiangbei International Airport,Chongqing,China,CKG,ZUCK,29.7192001342773,106.641998291016,1365,8,U,Asia/Shanghai,airport,OurAirports,Liuting Airport,Qingdao,China,TAO,ZSQD,36.2661018372,120.374000549,33,8,U,Asia/Shanghai,airport,OurAirports
3390,3406,CZ,1767,PVG,TAO,,0,319,Shanghai Pudong International Airport,Shanghai,China,PVG,ZSPD,31.1434001922607,121.805000305176,13,8,U,Asia/Shanghai,airport,OurAirports,Liuting Airport,Qingdao,China,TAO,ZSQD,36.2661018372,120.374000549,33,8,U,Asia/Shanghai,airport,OurAirports
3391,3368,MU,1758,TSN,SHA,,0,737 320,Tianjin Binhai International Airport,Tianjin,China,TSN,ZBTJ,39.1244010925,117.346000671,10,8,U,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,3371,HO,3081,CSX,SHA,,0,320,Changsha Huanghua International Airport,Changcha,China,CSX,ZGHA,28.1891994476,113.220001221,217,8,U,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,3376,CZ,1767,WUH,SHA,,0,738 321 733 320,Wuhan Tianhe International Airport,Wuhan,China,WUH,ZHHH,30.7838,114.208,113,8,U,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,4033,MU,1758,LJG,SHA,,0,737,Lijiang Airport,Lijiang,China,LJG,ZPLJ,26.6800003052,100.246002197,0,8,U,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,6387,MU,1758,TXN,SHA,Y,0,737,Tunxi International Airport,Huangshan,China,TXN,ZSTX,29.7332992553711,118.255996704102,0,8,U,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,3378,FM,4609,LHW,SHA,,0,738,Lanzhou Zhongchuan Airport,Lanzhou,China,LHW,ZLLL,36.5152015686,103.620002747,6388,8,U,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,3390,SC,4599,TAO,SHA,,0,738,Liuting Airport,Qingdao,China,TAO,ZSQD,36.2661018372,120.374000549,33,8,U,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,6427,MU,1758,AQG,SHA,,0,EMB,Anqing Tianzhushan Airport,Anqing,China,AQG,ZSAQ,30.582199,117.050003,0,8,N,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,3393,9C,15999,CKG,SHA,,0,320,Chongqing Jiangbei International Airport,Chongqing,China,CKG,ZUCK,29.7192001342773,106.641998291016,1365,8,U,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,7504,HO,3081,LCX,SHA,,0,320,Longyan Guanzhishan Airport,Longyan,China,LCX,ZSLD,25.6746997833,116.747001648,1225,8,U,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,6347,FM,4609,SJW,SHA,,0,738 737,Shijiazhuang Daguocun International Airport,Shijiazhuang,China,SJW,ZBSJ,38.2807006835938,114.696998596191,233,8,U,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,3375,FM,4609,CGO,SHA,,0,738,Zhengzhou Xinzheng International Airport,Zhengzhou,China,CGO,ZHCC,34.5196990967,113.841003418,495,8,U,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,6387,FM,4609,TXN,SHA,,0,737,Tunxi International Airport,Huangshan,China,TXN,ZSTX,29.7332992553711,118.255996704102,0,8,U,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,3375,MU,1758,CGO,SHA,,0,738 737 320 321,Zhengzhou Xinzheng International Airport,Zhengzhou,China,CGO,ZHCC,34.5196990967,113.841003418,495,8,U,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,3370,9C,15999,CAN,SHA,,0,320,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,3370,CA,751,CAN,SHA,,0,738,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,6355,CZ,1767,ZUH,SHA,,0,320 321,Zhuhai Jinwan Airport,Zhuhai,China,ZUH,ZGSD,22.006399,113.375999,23,8,U,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,3372,FM,4609,KWL,SHA,,0,737,Guilin Liangjiang International Airport,Guilin,China,KWL,ZGKL,25.2180995941162,110.039001464844,570,8,U,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,6428,MU,1758,JGS,SHA,Y,0,738,Jing Gang Shan Airport,Ji An,China,\N,\N,26.8997,114.7375,0,8,N,Asia/Shanghai,airport,User,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,6381,MU,1758,JIU,SHA,,0,320,Jiujiang Lushan Airport,Jiujiang,China,JIU,ZSJJ,29.476944,115.801111,0,8,U,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,3373,FM,4609,NNG,SHA,,0,738 737,Nanning Wuxu Airport,Nanning,China,NNG,ZGNN,22.6082992553711,108.171997070312,421,8,U,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,3395,HO,3081,CTU,SHA,,0,321,Chengdu Shuangliu International Airport,Chengdu,China,CTU,ZUUU,30.5785007476807,103.946998596191,1625,8,U,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,3384,MU,1758,KHN,SHA,,0,320,Nanchang Changbei International Airport,Nanchang,China,KHN,ZSCN,28.8649997711182,115.900001525879,143,8,U,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,6392,MU,1758,WNZ,SHA,Y,0,737,Wenzhou Longwan International Airport,Wenzhou,China,WNZ,ZSWZ,27.912201,120.851997,0,8,U,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,6352,9C,15999,CGD,SHA,,0,320,Changde Airport,Changde,China,CGD,ZGCD,28.9188995361,111.63999939,128,8,U,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,6346,MU,1758,BAV,SHA,Y,0,738 737,Baotou Airport,Baotou,China,BAV,ZBOW,40.560001373291,109.997001647949,3321,8,U,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,3370,FM,4609,CAN,SHA,,0,738 333 757,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,3394,CA,751,KWE,SHA,,0,320,Longdongbao Airport,Guiyang,China,KWE,ZUGY,26.5384998321533,106.801002502441,3736,8,U,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,6380,ZH,4611,JDZ,SHA,,0,320,Jingdezhen Airport,Jingdezhen,China,JDZ,ZSJD,29.3386001587,117.176002502,112,8,U,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,3378,MU,1758,LHW,SHA,,0,320,Lanzhou Zhongchuan Airport,Lanzhou,China,LHW,ZLLL,36.5152015686,103.620002747,6388,8,U,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,6359,CZ,1767,NNY,SHA,,0,E90,Nanyang Jiangying Airport,Nanyang,China,NNY,ZHNY,32.980801,112.614998,840,8,U,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,3399,9C,15999,URC,SHA,,0,320,Ürümqi Diwopu International Airport,Urumqi,China,URC,ZWWW,43.9071006774902,87.4741973876953,2125,8,U,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,6355,HO,3081,ZUH,SHA,,0,320,Zhuhai Jinwan Airport,Zhuhai,China,ZUH,ZGSD,22.006399,113.375999,23,8,U,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,3372,MU,1758,KWL,SHA,Y,0,737,Guilin Liangjiang International Airport,Guilin,China,KWL,ZGKL,25.2180995941162,110.039001464844,570,8,U,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,3373,HO,3081,NNG,SHA,,0,320,Nanning Wuxu Airport,Nanning,China,NNG,ZGNN,22.6082992553711,108.171997070312,421,8,U,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,6361,MU,1758,YIH,SHA,Y,0,737,Yichang Sanxia Airport,Yichang,China,YIH,ZHYC,30.55655,111.479988,673,8,U,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,6944,MU,1758,JNG,SHA,Y,0,737,Jining Qufu Airport,Jining,China,JNG,ZLJN,35.292778,116.346667,134,8,U,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,3393,CA,751,CKG,SHA,,0,737,Chongqing Jiangbei International Airport,Chongqing,China,CKG,ZUCK,29.7192001342773,106.641998291016,1365,8,U,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,6347,9C,15999,SJW,SHA,,0,320,Shijiazhuang Daguocun International Airport,Shijiazhuang,China,SJW,ZBSJ,38.2807006835938,114.696998596191,233,8,U,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,3394,FM,4609,KWE,SHA,,0,738,Longdongbao Airport,Guiyang,China,KWE,ZUGY,26.5384998321533,106.801002502441,3736,8,U,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,3394,CZ,1767,KWE,SHA,,0,73G 321 738,Longdongbao Airport,Guiyang,China,KWE,ZUGY,26.5384998321533,106.801002502441,3736,8,U,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,6347,KN,10741,SJW,SHA,,0,737,Shijiazhuang Daguocun International Airport,Shijiazhuang,China,SJW,ZBSJ,38.2807006835938,114.696998596191,233,8,U,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,4148,MU,1758,LYA,SHA,,0,321,Luoyang Airport,Luoyang,China,LYA,ZHLY,34.7411003113,112.388000488,840,8,U,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,7503,FM,4609,FUG,SHA,,0,737,Fuyang Xiguan Airport,Fuyang,China,FUG,ZSFY,32.882157,115.734364,104,8,U,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,3374,MU,1758,SZX,SHA,,0,333 AB6 767 320 321,Shenzhen Bao'an International Airport,Shenzhen,China,SZX,ZGSZ,22.6392993927002,113.810997009277,13,8,U,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,6392,HO,3081,WNZ,SHA,,0,320,Wenzhou Longwan International Airport,Wenzhou,China,WNZ,ZSWZ,27.912201,120.851997,0,8,U,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,3368,HU,2660,TSN,SHA,,0,738,Tianjin Binhai International Airport,Tianjin,China,TSN,ZBTJ,39.1244010925,117.346000671,10,8,U,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,3368,CA,751,TSN,SHA,,0,738,Tianjin Binhai International Airport,Tianjin,China,TSN,ZBTJ,39.1244010925,117.346000671,10,8,U,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,3369,MU,1758,TYN,SHA,,0,737 321,Taiyuan Wusu Airport,Taiyuan,China,TYN,ZBYN,37.746898651123,112.627998352051,2575,8,U,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,9107,8L,2942,YIC,SHA,,0,738,Yichun Mingyueshan Airport,Yichun,China,YIC,ZSYC,27.8025,114.3062,430,8,U,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,9846,9C,15999,ZYI,SHA,,0,320,Zunyi Xinzhou Airport,Zunyi,China,ZYI,ZUZY,27.5895,107.0007,2920,8,N,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,6386,9C,15999,JJN,SHA,,0,320,Quanzhou Jinjiang International Airport,Quanzhou,China,JJN,ZSQZ,24.7964,118.589996,0,8,U,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,6345,FM,4609,HET,SHA,,0,738,Baita International Airport,Hohhot,China,HET,ZBHH,40.851398,111.823997,3556,8,U,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,3399,HU,2660,URC,SHA,,0,738,Ürümqi Diwopu International Airport,Urumqi,China,URC,ZWWW,43.9071006774902,87.4741973876953,2125,8,U,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,6341,KN,10741,NAY,SHA,,0,737,Beijing Nanyuan Airport,Beijing,China,NAY,ZBNY,39.7827987670898,116.388000488281,0,8,U,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,4302,MU,1758,SWA,SHA,,0,321,Jieyang Chaoshan International Airport,Shantou,China,SWA,ZGOW,23.552,116.5033,0,8,U,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,8407,MU,1758,HDG,SHA,,0,320 737,Handan Airport,Handan,China,HDG,ZBHD,36.5258333333,114.425555556,229,8,N,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,3383,MF,5484,XMN,SHA,,0,737,Xiamen Gaoqi International Airport,Xiamen,China,XMN,ZSAM,24.5440006256104,118.127998352051,59,8,U,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,7503,MU,1758,FUG,SHA,Y,0,737,Fuyang Xiguan Airport,Fuyang,China,FUG,ZSFY,32.882157,115.734364,104,8,U,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,6385,MU,1758,LYI,SHA,,0,320,Shubuling Airport,Linyi,China,LYI,ZSLY,35.0461006164551,118.412002563477,0,8,U,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,3382,9C,15999,KMG,SHA,,0,320,Kunming Changshui International Airport,Kunming,China,KMG,ZPPP,25.1019444,102.9291667,6903,8,N,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,6355,MU,1758,ZUH,SHA,,0,320 321,Zhuhai Jinwan Airport,Zhuhai,China,ZUH,ZGSD,22.006399,113.375999,23,8,U,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,3383,9C,15999,XMN,SHA,,0,320,Xiamen Gaoqi International Airport,Xiamen,China,XMN,ZSAM,24.5440006256104,118.127998352051,59,8,U,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,3392,FM,4609,YNT,SHA,,0,737,Yantai Laishan Airport,Yantai,China,YNT,ZSYT,37.4016990661621,121.372001647949,59,8,U,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,3373,CZ,1767,NNG,SHA,,0,738 320,Nanning Wuxu Airport,Nanning,China,NNG,ZGNN,22.6082992553711,108.171997070312,421,8,U,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,3371,9C,15999,CSX,SHA,,0,320,Changsha Huanghua International Airport,Changcha,China,CSX,ZGHA,28.1891994476,113.220001221,217,8,U,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,3370,CZ,1767,CAN,SHA,,0,77W 738 777 321 772 333 330 AB6 320,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,3370,ZH,4611,CAN,SHA,Y,0,737,Guangzhou Baiyun International Airport,Guangzhou,China,CAN,ZGGG,23.3924007415771,113.299003601074,50,8,U,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,4120,HO,3081,HAK,SHA,,0,320,Haikou Meilan International Airport,Haikou,China,HAK,ZJHK,19.9349002838135,110.458999633789,75,8,U,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,3395,9C,15999,CTU,SHA,,0,320,Chengdu Shuangliu International Airport,Chengdu,China,CTU,ZUUU,30.5785007476807,103.946998596191,1625,8,U,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,3364,HU,2660,PEK,SHA,,0,738,Beijing Capital International Airport,Beijing,China,PEK,ZBAA,40.0801010131836,116.584999084473,116,8,U,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
3391,6380,CA,751,JDZ,SHA,Y,0,320,Jingdezhen Airport,Jingdezhen,China,JDZ,ZSJD,29.3386001587,117.176002502,112,8,U,Asia/Shanghai,airport,OurAirports,Shanghai Hongqiao International Airport,Shanghai,China,SHA,ZSSS,31.1979007720947,121.335998535156,10,8,U,Asia/Shanghai,airport,OurAirports
